ch0_mean,ch0_std,ch0_min,ch0_max,ch0_ptp,ch0_slope,ch0_energy,ch1_mean,ch1_std,ch1_min,ch1_max,ch1_ptp,ch1_slope,ch1_energy,ch2_mean,ch2_std,ch2_min,ch2_max,ch2_ptp,ch2_slope,ch2_energy,ch3_mean,ch3_std,ch3_min,ch3_max,ch3_ptp,ch3_slope,ch3_energy,ch4_mean,ch4_std,ch4_min,ch4_max,ch4_ptp,ch4_slope,ch4_energy,ch5_mean,ch5_std,ch5_min,ch5_max,ch5_ptp,ch5_slope,ch5_energy,ch6_mean,ch6_std,ch6_min,ch6_max,ch6_ptp,ch6_slope,ch6_energy,ch7_mean,ch7_std,ch7_min,ch7_max,ch7_ptp,ch7_slope,ch7_energy,ch8_mean,ch8_std,ch8_min,ch8_max,ch8_ptp,ch8_slope,ch8_energy,ch9_mean,ch9_std,ch9_min,ch9_max,ch9_ptp,ch9_slope,ch9_energy,ch10_mean,ch10_std,ch10_min,ch10_max,ch10_ptp,ch10_slope,ch10_energy,ch11_mean,ch11_std,ch11_min,ch11_max,ch11_ptp,ch11_slope,ch11_energy,ch12_mean,ch12_std,ch12_min,ch12_max,ch12_ptp,ch12_slope,ch12_energy,ch13_mean,ch13_std,ch13_min,ch13_max,ch13_ptp,ch13_slope,ch13_energy,ch14_mean,ch14_std,ch14_min,ch14_max,ch14_ptp,ch14_slope,ch14_energy,material,motion,trial
121.07250442504883,3.4957637967340114,113.10000610351562,127.6500015258789,14.549995422363281,0.18146617000264334,14670.771692276025,-34.36500120162964,2.9819077560043916,-38.70000076293945,-28.500001907348633,10.19999885559082,0.2140601380427081,1189.8450814533257,-1617.0319030761718,5.0027194239788475,-1624.7879638671875,-1604.4599609375,20.3280029296875,0.013283544554746242,2614817.202767781,460.31251831054686,3.94442270675794,454.0500183105469,467.8500061035156,13.79998779296875,-0.08650342898261279,211903.17298388714,-822.8775268554688,2.9619914269208962,-828.4500122070312,-816.9000244140625,11.54998779296875,-0.044098680539238724,677136.1975969858,-1535.356884765625,4.681615553030039,-1544.68603515625,-1526.2939453125,18.39208984375,-0.0678685238486842,2357342.6811213912,-815.3175415039062,2.13373723090658,-819.6000366210938,-810.1500244140625,9.45001220703125,0.04612908614309211,664747.2463185445,484.98002166748046,2.7304953123827196,477.45001220703125,489.0000305175781,11.550018310546875,0.0051875064247532895,235213.07702124078,-1559.0728881835937,4.475687555103813,-1568.1600341796875,-1549.7679443359375,18.39208984375,0.0635035464638158,2430728.3024482233,-66.61500301361085,2.46881096170332,-71.25,-61.80000305175781,9.449996948242188,0.12699244506377028,4443.653654068008,-18.93000078201294,3.085263527568787,-24.750001907348633,-9.75,15.000001907348633,-0.1166165502447831,367.8637806415567,-1447.764990234375,4.170196559104732,-1456.114013671875,-1439.657958984375,16.4560546875,-0.1080825232025376,2096040.8574876816,30.217501068115233,2.432348376152343,25.350000381469727,34.95000076293945,9.600000381469727,-0.2559022573600138,919.0136894245163,144.07500534057618,2.6590650079735707,138.45001220703125,149.40000915527344,10.949996948242188,0.030451047510132757,20764.67779060368,-1672.9822814941406,6.089687508404173,-1686.2559814453125,-1661.3299560546875,24.926025390625,-0.18359310752467106,2798906.79848729,wood,push,4
122.44500350952148,2.736873956869257,117.1500015258789,127.35000610351562,10.200004577636719,-0.16962406473948546,15000.269363502517,-33.712501525878906,2.752765626693624,-41.70000076293945,-29.55000114440918,12.149999618530273,-0.010037535473816377,1144.1104777278936,-1618.3265808105468,4.869613663697263,-1628.9019775390625,-1608.33203125,20.5699462890625,-0.05786123634281015,2619004.635295189,460.7850173950195,3.0368631798455645,457.6500244140625,469.5000305175781,11.850006103515625,0.12473697518943845,212332.05479370157,-823.5900360107422,2.8893547399563597,-829.3500366210938,-815.550048828125,13.79998779296875,0.06428511770148027,678308.8957869889,-1537.8857971191405,3.8170874823153222,-1544.2020263671875,-1530.407958984375,13.7940673828125,0.23108323176104323,2365107.2951376224,-817.2150421142578,2.753595770444247,-823.2000122070312,-812.550048828125,10.64996337890625,-0.05052604962112312,667848.0073474752,486.44251556396483,3.226733161975082,479.5500183105469,493.20001220703125,13.649993896484375,0.004624698036595395,236636.73275509677,-1559.2301879882812,4.017411876256016,-1565.739990234375,-1552.6719970703125,13.0679931640625,-0.046946590108082706,2431214.918732154,-65.88000259399413,3.0382313847634874,-72.45000457763672,-60.900001525878906,11.550003051757812,-0.05774442056067904,4349.405591732037,-17.235000705718996,2.637143377917524,-21.450000762939453,-11.700000762939453,9.75,0.037218065190135964,303.9997745218285,-1447.6197998046875,4.3404394376856645,-1454.6619873046875,-1437.7220458984375,16.93994140625,-0.08915923842810151,2095621.9242010757,29.34750108718872,3.433419938598586,23.25,38.85000228881836,15.60000228881836,-0.1801128201018599,873.0641925373095,143.8800064086914,3.1412717369932532,139.65000915527344,152.25,12.599990844726562,0.1051130940143327,20711.323832290713,-1674.3859008789063,4.057718437409715,-1681.416015625,-1666.1700439453125,15.2459716796875,0.25491787329652255,2803584.610140984,wood,push,5
122.13000450134277,3.235830941414372,113.55000305175781,126.9000015258789,13.349998474121094,0.003157840814805569,14926.208601379421,-35.10750198364258,2.9616835658490968,-41.10000228881836,-30.000001907348633,11.100000381469727,0.16951126155996682,1241.3082650756883,-1619.318780517578,3.7711751809099465,-1627.449951171875,-1612.929931640625,14.52001953125,0.29258280589168234,2622207.5346991816,460.56001739501954,2.885462666515396,454.0500183105469,465.45001220703125,11.399993896484375,-0.12563914822456532,212123.85551770055,-824.1900360107422,3.00239783937854,-829.050048828125,-819.1500244140625,9.9000244140625,0.07308244059856674,679298.2298521744,-1536.2039001464843,4.1561295377646585,-1543.2340087890625,-1526.7779541015625,16.4560546875,0.23818001424459587,2359939.6962380046,-816.2550384521485,2.6067720468881834,-822.0000610351562,-810.9000244140625,11.10003662109375,-0.046467257621593046,666279.0830590228,486.01501617431643,3.1738024292342164,479.8500061035156,492.6000061035156,12.75,-0.04556396025464051,236220.66896878084,-1557.5845947265625,3.843986615984939,-1566.7080078125,-1550.010009765625,16.697998046875,-0.02219788974389098,2426084.545962614,-66.94500331878662,2.5265545613415115,-70.80000305175781,-61.20000076293945,9.60000228881836,0.08255644776767358,4488.016947303788,-17.295000743865966,3.552530961838008,-23.850000381469727,-10.65000057220459,13.199999809265137,0.0726315892728648,311.737526965142,-1446.3734985351562,5.515199949093725,-1458.050048828125,-1433.365966796875,24.68408203125,-0.09188406808035714,2092026.714695306,29.87250146865845,3.1033240031254183,22.650001525878906,35.70000076293945,13.049999237060547,0.12394737444425884,901.9969638633754,144.23250503540038,3.7686950318258994,139.0500030517578,153.0,13.949996948242188,0.008684212820870537,20817.21857102971,-1673.4783874511718,4.751211187557883,-1680.9320068359375,-1662.781982421875,18.1500244140625,0.018194809533599626,2800552.487273923,wood,rub,1
120.35250396728516,2.9714672741315837,113.25000762939453,125.4000015258789,12.149993896484375,0.015451072750234962,14493.554828956625,-34.2525016784668,2.7348894768514853,-39.30000305175781,-29.400001525878906,9.900001525878906,0.13093977046192146,1180.7134916839636,-1615.410498046875,4.056569328397865,-1622.1259765625,-1607.364013671875,14.761962890625,-0.026020985079887222,2609567.5329547687,461.5200225830078,2.086350082103987,457.0500183105469,465.0000305175781,7.95001220703125,0.12586532248590226,213005.08410168515,-822.3150329589844,2.4833496115576557,-827.550048828125,-817.050048828125,10.5,0.06654116981907894,676208.1804556288,-1537.3049926757812,4.91713059163323,-1545.6539306640625,-1523.6319580078125,22.02197265625,-0.4476099917763158,2363330.818679139,-816.0150360107422,2.543331818165129,-820.800048828125,-812.4000244140625,8.4000244140625,-0.017367806111959587,665887.0075323501,486.7575149536133,2.9430145495785394,481.95001220703125,493.0500183105469,11.100006103515625,-0.20063942357113487,236941.5396984561,-1560.1981994628907,4.611286186611634,-1573.0,-1553.6400146484375,19.3599853515625,-0.2136141440025846,2434239.6855675406,-66.32250232696533,3.002352677129435,-71.55000305175781,-58.650001525878906,12.900001525878906,0.147405985782021,4407.688436508188,-17.59500069618225,3.531568479358263,-23.25,-9.75,13.5,0.005187973223234467,322.05602542305076,-1444.5947814941405,5.627947631372444,-1460.469970703125,-1433.8499755859375,26.6199951171875,0.024018022350798873,2086885.7565146454,30.51000099182129,3.650397357945517,25.200000762939453,40.35000228881836,15.150001525878906,0.20616537108457178,944.1855613918317,146.45250778198243,2.125175468295441,141.60000610351562,149.70001220703125,8.100006103515625,0.10184191940422345,21452.853406402668,-1677.350390625,4.342937704744937,-1684.0780029296875,-1669.800048828125,14.2779541015625,-0.41376677778430454,2813523.1940377476,wood,rub,2
122.3700050354004,2.8264561312330962,116.10000610351562,128.40000915527344,12.300003051757812,-0.02932338858009281,14982.406986625701,-34.665001487731935,2.5018541650146537,-39.0,-30.30000114440918,8.69999885559082,0.04195494974466194,1207.9216024074583,-1617.5642944335937,5.083883268850904,-1629.385986328125,-1606.637939453125,22.748046875,-0.13082449776785715,2616540.092495541,460.71751861572267,2.9307555889110377,453.45001220703125,465.6000061035156,12.149993896484375,0.0260524893165531,212269.2212877507,-823.9125335693359,2.373543167687342,-828.6000366210938,-820.3500366210938,8.25,0.05627776411242951,678837.496679811,-1536.8330932617187,3.22912633052624,-1544.68603515625,-1532.343994140625,12.342041015625,0.09188645441729323,2361866.3838012414,-816.2625366210938,2.671044381626282,-821.4000244140625,-811.800048828125,9.5999755859375,0.14424791837993423,666291.663169191,486.33751525878904,3.499496552369413,478.95001220703125,494.70001220703125,15.75,0.25432372129053105,236536.42522421293,-1558.189599609375,3.803025466130525,-1565.0140380859375,-1549.5260009765625,15.488037109375,-0.06878028812265038,2427969.2913335203,-67.41000270843506,3.3682934495350767,-74.85000610351562,-62.70000076293945,12.150005340576172,-0.17052621196087145,4555.453865913403,-17.152500581741332,3.248210132761177,-22.350000381469727,-11.700000762939453,10.649999618530273,-0.06845864819404775,304.7591452732091,-1442.9855041503906,4.603016687330069,-1452.7259521484375,-1432.8819580078125,19.843994140625,0.14283465622062969,2082228.352950781,30.322501277923585,2.6880048176753024,22.80000114440918,35.85000228881836,13.05000114440918,-0.09913532142352341,926.679453649523,143.56500625610352,2.3976086881703247,138.75,147.90000915527344,9.150009155273438,-0.009022774373678337,20616.659548736632,-1674.373797607422,4.496827923711056,-1682.384033203125,-1668.83203125,13.552001953125,0.14629025566846804,2803547.835575675,wood,rub,3
120.82500381469727,3.3999080701635385,113.70000457763672,127.20000457763672,13.5,-0.22511276589300402,14610.240921707173,-34.79250116348267,2.671716881768333,-39.150001525878906,-28.950000762939453,10.200000762939453,0.016804505828627966,1217.6562083072686,-1615.132177734375,5.154036331327739,-1625.998046875,-1606.39599609375,19.60205078125,-0.0010901888510338345,2608678.5156434895,460.9275146484375,3.4163359037349688,455.4000244140625,469.3500061035156,13.949981689453125,-0.13387203359962405,212465.84511099273,-823.5525390625,2.690932711922715,-828.300048828125,-818.8500366210938,9.45001220703125,-0.08086405589168233,678246.0257151506,-1535.0422790527343,4.874529031976712,-1542.5079345703125,-1523.3900146484375,19.117919921875,-0.15593436104910716,2356378.559512696,-816.4425384521485,3.2517406026155213,-822.0000610351562,-810.0000610351562,12.0,0.009811929114779136,666588.9924111345,486.5025177001953,2.3408039902992113,483.0000305175781,490.5000305175781,7.5,-0.01703013943550282,236690.17909194986,-1558.1653991699218,4.589776802625813,-1569.3699951171875,-1548.073974609375,21.2960205078125,-0.3136866519325658,2427900.47722146,-66.93000240325928,3.0552176672383213,-72.60000610351562,-60.45000076293945,12.150005340576172,0.11571431267530398,4488.959576694498,-17.16000065803528,2.3983119518908413,-20.700000762939453,-13.050000190734863,7.65000057220459,0.07466164424007098,300.21752280235364,-1443.590478515625,3.6859287328159,-1452.241943359375,-1436.9959716796875,15.2459716796875,0.14320059181156017,2083967.0557315946,29.88750123977661,3.0212528716592413,25.05000114440918,36.60000228881836,11.55000114440918,0.13883461772947384,902.3906992721577,144.2100051879883,3.328648143305325,137.85000610351562,151.5,13.649993896484375,0.10195482297051223,20807.605494781536,-1674.8940979003905,4.318506878503713,-1682.384033203125,-1664.718017578125,17.666015625,-0.3302481973977914,2805288.888683223,wood,rub,4
119.98500480651856,3.450292813356393,115.35000610351562,128.5500030517578,13.199996948242188,-0.10533827588074189,14408.305898918179,-33.78000144958496,3.45540907335785,-38.85000228881836,-26.700000762939453,12.150001525878906,0.14932334440991396,1153.028349798206,-1617.3222961425781,5.741205095329368,-1625.5140380859375,-1606.39599609375,19.1180419921875,0.22107530177984022,2615764.371035848,459.81751708984376,3.557395852693693,453.3000183105469,465.1500244140625,11.850006103515625,0.09056346004170583,211444.8040879215,-822.750033569336,2.917879736388749,-828.300048828125,-815.8500366210938,12.45001220703125,0.06631607399847274,676926.1317604994,-1537.4622863769532,5.3362445379190095,-1549.283935546875,-1526.2939453125,22.989990234375,0.4612571773672463,2363818.757537217,-815.8575378417969,3.3174979072809356,-822.4500122070312,-808.5000610351562,13.949951171875,-0.15778184474859022,665634.5278456438,485.6925216674805,3.1254340980366475,478.8000183105469,491.8500061035156,13.04998779296875,0.006428631086994831,235906.99394201714,-1558.1290771484375,5.149810674952292,-1567.676025390625,-1548.3160400390625,19.3599853515625,-0.033660383869830834,2427792.7416054294,-66.42750301361085,2.7570126658830536,-73.5,-62.10000228881836,11.39999771118164,-0.11763158525739398,4420.214275463117,-18.00750069618225,2.469983619382779,-21.600000381469727,-13.65000057220459,7.949999809265137,0.02334586767325724,330.3709004030235,-1446.7002014160157,4.219359926969512,-1456.114013671875,-1440.1419677734375,15.9720458984375,0.0018177462699718045,2092959.2757753334,29.68500146865845,3.49789598228856,22.950000762939453,36.0,13.049999237060547,-0.19082708573879156,893.4345884971647,144.78000564575194,3.7827355165677297,138.45001220703125,156.75,18.29998779296875,0.0011279457493832236,20975.55912277227,-1676.7332763671875,4.996744368976654,-1685.530029296875,-1666.4119873046875,19.1180419921875,0.27820925605028196,2811459.4475313323,wood,rub,5
119.97750396728516,2.736123203984635,115.05000305175781,125.10000610351562,10.050003051757812,-0.10093987256960761,14402.087828407308,-34.39500150680542,2.0583916114199954,-38.70000076293945,-30.600000381469727,8.100000381469727,0.14007522611689743,1187.2531046791114,-1616.5841857910157,4.2227991334515105,-1623.3359375,-1608.573974609375,14.761962890625,0.05676939541235902,2613362.2617821223,460.45501708984375,2.986506035222482,453.1500244140625,466.0500183105469,12.899993896484375,-0.057292508003406954,212027.74198150673,-822.3300384521484,3.3996068085749322,-831.1500244140625,-817.050048828125,14.0999755859375,-0.012181010999177632,676238.2494671649,-1535.1027893066407,3.1277012969345455,-1539.60400390625,-1528.4720458984375,11.1319580078125,0.025471485109257522,2356550.356252431,-815.5500305175781,3.230405909349127,-822.300048828125,-810.0000610351562,12.29998779296875,0.15676728442199248,665132.2877995617,486.57751922607423,2.5270730302790505,482.4000244140625,491.1000061035156,8.699981689453125,-0.15755631296258227,236764.068314301,-1560.02880859375,4.2823690939207,-1566.4659423828125,-1550.97802734375,15.4879150390625,0.06041011953712406,2433708.2223274917,-67.51500225067139,2.4815365503543747,-72.1500015258789,-63.60000228881836,8.549999237060547,-0.11165404642434945,4564.433552558907,-15.090000677108765,2.8359127837814624,-19.200000762939453,-9.90000057220459,9.300000190734863,0.0013533907725398597,235.7505217523581,-1445.6837951660157,5.374309489518649,-1456.114013671875,-1437.7220458984375,18.3919677734375,-0.21579947794290416,2090030.5188081034,30.12000093460083,2.4645688219544115,25.05000114440918,35.400001525878906,10.350000381469727,0.02932332978212744,913.2885557785046,144.8625061035156,2.7429385656844514,139.5,150.75,11.25,-0.03710499240043469,20992.66938656622,-1675.5716918945313,4.582235620547508,-1687.7080078125,-1666.6539306640625,21.0540771484375,-0.043850042586936096,2807561.491561584,wood,tap,1
120.27750434875489,3.0447686234319224,113.55000305175781,125.4000015258789,11.849998474121094,0.07319538431956356,14475.948668334986,-34.155001640319824,3.7751461615151847,-39.900001525878906,-27.600000381469727,12.30000114440918,-0.02300753772706914,1180.8158655910527,-1616.7051940917968,4.2837391066104855,-1624.303955078125,-1607.8480224609375,16.4559326171875,0.17212822706179515,2613754.035024128,459.66002044677737,3.9009813054317535,451.95001220703125,465.9000244140625,13.95001220703125,0.03112731015771852,211302.55205227708,-822.7200439453125,4.060430592252201,-830.2500610351562,-815.1000366210938,15.1500244140625,-0.010149917028900377,676884.7578059714,-1535.574688720703,5.0873369648997215,-1542.5079345703125,-1522.179931640625,20.3280029296875,-0.1617562889156485,2358015.5056370785,-815.3700317382812,1.8672372117467773,-819.4500122070312,-812.4000244140625,7.04998779296875,0.003609426398026316,664831.7752316907,486.81751861572263,1.929978418198935,482.5500183105469,490.3500061035156,7.79998779296875,-0.06078915703565555,236995.02124786418,-1558.2258850097655,4.875250316648246,-1569.85400390625,-1550.4940185546875,19.3599853515625,-0.05622494346217106,2428091.676780117,-66.17250308990478,3.6057069906597725,-73.95000457763672,-60.750003814697266,13.200000762939453,-0.0756766498536992,4391.8012880859515,-18.28500065803528,3.210105294390214,-25.05000114440918,-12.450000762939453,12.600000381469727,0.137368440986576,344.64602506542263,-1446.4218872070312,4.594463784027852,-1459.0179443359375,-1439.1739501953125,19.843994140625,-0.23563168174342106,2092157.3848890127,28.12500114440918,3.554557158979331,20.700000762939453,35.85000228881836,15.150001525878906,-0.18000003843379198,803.6505659694689,142.8075050354004,4.2215005928479785,134.5500030517578,150.0,15.449996948242188,-0.009360922906631814,20411.804561691322,-1673.5146911621093,4.573902793102615,-1683.8359375,-1665.927978515625,17.907958984375,-0.17194741614779138,2800672.342122171,wood,tap,2
121.65000534057617,3.1876318009005082,115.50000762939453,128.5500030517578,13.049995422363281,-0.15609027604411418,14808.884795860324,-34.00500154495239,2.4707236109963517,-38.85000228881836,-30.000001907348633,8.850000381469727,0.052105269754739635,1162.4446052341495,-1615.6645935058593,4.610781081650416,-1624.7879638671875,-1605.6700439453125,19.117919921875,0.11572219733905076,2610393.3380106366,460.59751892089844,2.1425767882798477,456.45001220703125,465.1500244140625,8.70001220703125,-0.1514668170670818,212154.66507138108,-823.882534790039,2.5791624493527467,-828.6000366210938,-819.4500122070312,9.1500244140625,-0.0233463143943844,678789.0832110001,-1535.828790283203,4.2844339463492,-1543.718017578125,-1526.2939453125,17.424072265625,0.1484739375293703,2358788.4294370078,-815.5350341796875,3.2760132263275246,-822.6000366210938,-806.8500366210938,15.75,-0.0063145228794642865,665108.1242371232,486.2325180053711,3.1059341654601513,479.5500183105469,491.70001220703125,12.149993896484375,-0.07026351125616777,236431.7083928837,-1557.4998901367187,4.460613308749325,-1566.949951171875,-1549.7679443359375,17.1820068359375,0.4696263363486842,2425825.804846981,-65.64750289916992,3.221780516311483,-69.9000015258789,-57.900001525878906,12.0,0.02627819319416706,4319.974506591808,-17.692500591278076,2.6258462110325107,-21.600000381469727,-13.65000057220459,7.949999809265137,-0.1965789192601254,319.91964549636884,-1445.2119018554688,5.181004378392015,-1450.7900390625,-1433.8499755859375,16.9400634765625,0.11081194196428572,2088664.28407107,29.88750104904175,3.7706060397878147,22.950000762939453,36.75,13.799999237060547,-0.20154141447597873,907.480188863756,145.25250549316405,3.6684968307479626,138.0,154.8000030517578,16.800003051757812,-0.08109020720747181,21111.748221038863,-1674.8214904785157,4.782705830739337,-1685.77197265625,-1664.2340087890625,21.5379638671875,0.02565247958764098,2805049.89924374,wood,tap,3
120.9300048828125,3.2793439448587733,114.60000610351562,126.45000457763672,11.849998474121094,-0.1319548527997239,14634.820177665737,-33.65250148773193,3.216189053369933,-39.900001525878906,-29.100000381469727,10.80000114440918,-0.26109029153235874,1142.8347284088165,-1614.20048828125,4.61634983096699,-1621.884033203125,-1607.1219482421875,14.7620849609375,-0.07041639743890978,2605664.5270531876,461.6100189208984,3.6862797562341005,455.70001220703125,469.20001220703125,13.5,0.2293984319930686,213097.39822659345,-823.6800323486328,3.5882962575525865,-830.550048828125,-816.6000366210938,13.95001220703125,0.07714288467751411,678461.6715598768,-1534.4251953125,3.6303135504404613,-1543.718017578125,-1529.6820068359375,14.0360107421875,0.11899964755639099,2354473.859186278,-815.6475433349609,3.4500903056790744,-823.050048828125,-810.300048828125,12.75,0.2710147714256344,665292.8180714743,487.29752044677736,3.383913574560175,480.9000244140625,492.7500305175781,11.850006103515625,-0.09191690315877585,237470.32430465746,-1559.8472839355468,4.80068770651553,-1569.6119384765625,-1549.283935546875,20.3280029296875,-0.15520634471921996,2433146.595803558,-66.69750270843505,3.259274548015323,-72.9000015258789,-61.20000076293945,11.700000762939453,-0.04522557939801898,4459.179738121043,-16.83000044822693,2.833213704081969,-22.5,-12.15000057220459,10.34999942779541,0.11503759470201076,291.2760149803165,-1446.6880981445313,4.647062239068528,-1456.35595703125,-1437.7220458984375,18.6339111328125,-0.0635009765625,2092928.0485004946,28.74000120162964,2.7109778472097683,24.450000762939453,34.5,10.049999237060547,0.016240639077093368,833.3370699577351,144.93750610351563,4.1525542393606605,140.40000915527344,157.0500030517578,16.649993896484375,0.038684082031249956,21024.124382217462,-1675.9467712402343,5.531380383182602,-1688.4339599609375,-1663.75,24.6839599609375,-0.42686455518679517,2808828.1761995098,wood,tap,4
121.25250473022462,3.379255522614566,114.45000457763672,127.35000610351562,12.900001525878906,0.3375564001556627,14713.589271240262,-33.08250169754028,3.391617824616808,-38.10000228881836,-24.900001525878906,13.200000762939453,0.05988718620816568,1105.9549900360141,-1615.6282836914063,4.3655868580659964,-1627.6920166015625,-1611.2359619140625,16.4560546875,0.0005448190789473685,2610273.8094122545,461.1150192260742,3.130978087182456,455.2500305175781,465.3000183105469,10.04998779296875,0.12947403757195725,212636.86397964522,-822.2025390625,2.588216959433783,-826.050048828125,-816.7500610351562,9.29998779296875,-0.15755587699718046,676023.7141078509,-1536.2764831542968,3.5590280490747856,-1542.991943359375,-1529.197998046875,13.7939453125,-0.1035313197544643,2360158.099373589,-816.0225433349609,3.203918953183849,-821.8500366210938,-810.7500610351562,11.0999755859375,0.12349536867070018,665903.0563275168,485.26501922607423,2.3280943350939585,481.3500061035156,488.8500061035156,7.5,0.12405998975710762,235487.55890771528,-1557.6814025878907,4.186046152330696,-1567.676025390625,-1548.3160400390625,19.3599853515625,-0.11827172300869361,2426388.8749505677,-66.36750392913818,3.2895771785408505,-72.9000015258789,-56.85000228881836,16.049999237060547,-0.09575184126545612,4415.466895797749,-16.00500068664551,2.952029096339848,-20.55000114440918,-8.850000381469727,11.700000762939453,0.09518799602537228,264.87452276516024,-1445.9862915039062,3.47020721565676,-1454.177978515625,-1439.416015625,14.761962890625,-0.06677796786889098,2090888.3975553394,29.407501411437988,3.4334852831064877,23.400001525878906,36.60000228881836,13.200000762939453,-0.023120323697427163,876.5899604530362,144.9675064086914,3.635907988767969,138.60000610351562,152.10000610351562,13.5,-0.23199251791588346,21028.79774125677,-1674.8093872070312,4.771206717155537,-1683.8359375,-1666.6539306640625,17.1820068359375,-0.023289914238721805,2805009.2478903295,wood,tap,5
